id,rating,"user_image_url","user_name","text","time_created","review_url","created_at","updated_at",restaurant_id,user_id
276,5,"https://s3-media2.fl.yelpcdn.com/photo/r-KsKkjst-JmUUBgYLLCxw/o.jpg","Adam K.","Fantastic food and great service! Decided to stop in for their Veterans Day special they were having and I'm so glad I did. So nice to see a business that...","2016-11-11 12:45:46","https://www.yelp.com/biz/farmers-grill-bryan?hrid=UtUJCY6NFNA9j1uXpa0ncw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",93,1
277,4,"https://s3-media2.fl.yelpcdn.com/photo/K0F5AztGJ6DtJmj19veX3Q/o.jpg","Tyler C.","My wife and I go to Caffe Capri 3 times a month. It's our go-to for a weeknight dinner. 

Caffe Capri is great because it's location is neat. Always has an...","2017-05-03 21:32:43","https://www.yelp.com/biz/caffe-capri-bryan?hrid=m8wZasWBJufkIuqLQxEiwA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:18","2017-10-26 04:25:18",94,1
278,2,"https://s3-media3.fl.yelpcdn.com/photo/rGY9YEUMjzjc0fNtyMM31A/o.jpg","Julie C.","We came here on a first Friday, with a long wait to beat seated, but that was expected. No biggie. I like that they text you when your table is ready so you...","2017-10-10 20:41:06","https://www.yelp.com/biz/caffe-capri-bryan?hrid=IAcQBGpjT2RYHMPKHM8udQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:18","2017-10-26 04:25:18",94,1
279,2,"https://s3-media1.fl.yelpcdn.com/photo/tG5LVr51qpD6APPH9JquoA/o.jpg","Jasmine Y.","Not a fan and would not recommend. For some reason Italian restaurants here just aren't that good. I got the Chicken Parmesan over Tortellini. The chicken...","2017-04-17 09:12:45","https://www.yelp.com/biz/caffe-capri-bryan?hrid=bL59g0eZ82NRLYK9N_Ldww&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:18","2017-10-26 04:25:18",94,1
280,4,"https://s3-media1.fl.yelpcdn.com/photo/xW134qYU-Xa2CgJx3o5eNQ/o.jpg","Jana C.","Good fast food tex Mexican food. The setup is similar to taco cabana but nicer and has more of a Mexican restaurant look to it. Ordered the Mexican plate...","2017-06-26 12:14:32","https://www.yelp.com/biz/rosas-cafe-and-tortilla-factory-college-station?hrid=GSHIaO4ek8D7V6as8-r-mQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:18","2017-10-26 04:25:18",95,1
281,1,"https://s3-media3.fl.yelpcdn.com/photo/u0hxdWuR6LnUM4we_RHBFQ/o.jpg","Alan R.","I eat here a few times a year. Usually dine in. They are usually fast and good. Went through drive through one evening and they were slow and forgot an...","2017-08-16 19:41:48","https://www.yelp.com/biz/rosas-cafe-and-tortilla-factory-college-station?hrid=1ntSMnepH1fuarIav1BDyg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:18","2017-10-26 04:25:18",95,1
282,4,NULL,"Jb S.","Great food! Fun atmosphere! Tacos are crispy. Love the salsa bar & Taco Tuesday!
Love the drive thru. Always prompt, friendly service & order is always...","2017-08-30 02:32:04","https://www.yelp.com/biz/rosas-cafe-and-tortilla-factory-college-station?hrid=s5fZntB8HPweS2ZErHNUMQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:18","2017-10-26 04:25:18",95,1
283,5,"https://s3-media2.fl.yelpcdn.com/photo/0j5u8Y5M5vf_B-hSOoFdhQ/o.jpg","Abigail D.","The Tree House is one of my favorite places ever to come to.

The atmosphere itself is so unique. Based around a giant tree the wooden features make you...","2014-08-17 13:09:16","https://www.yelp.com/biz/tree-house-cafe-long-beach?hrid=cBgPo-W71Ubmj7Zp-ELQ8g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",96,1
284,1,"https://s3-media3.fl.yelpcdn.com/photo/F9Qj0zg6r7KQfED5RyADOg/o.jpg","David B.","Wow. I heard about this place through a close family friend and boy was I disappointed. I heard tales of volleyball, bbq and fun! The play area was the...","2016-08-07 18:42:48","https://www.yelp.com/biz/tree-house-cafe-long-beach?hrid=julrkk23IB_hOIHUv5s_LA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",96,1
285,5,"https://s3-media3.fl.yelpcdn.com/photo/ti0v0_EctVa0-_wGFzXqmA/o.jpg","Jordan S.","Fantastic food. The food tasted exactly like food. Lots of fun and games for the kids and lots of food. They dont have vodka or tequila, but they have...","2016-07-05 18:13:19","https://www.yelp.com/biz/tree-house-cafe-long-beach?hrid=IB7gidDUHRzZ4xsS0dA2Zw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",96,1
286,4,"https://s3-media3.fl.yelpcdn.com/photo/g4b45eCgTxchJSFLRXwXCg/o.jpg","Lindsay V.","Great breakfast tacos!  Fresh salsa! They brand their tortillas with an A&M brand.  The service was good. It was busy for breakfast, but their wasn't a long...","2017-08-20 17:19:39","https://www.yelp.com/biz/pollys-cocina-college-station-2?hrid=LvQkfJBh_mWlisT2vF0jpA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",97,1
287,2,"https://s3-media2.fl.yelpcdn.com/photo/c6_AW0TPeeam7Iosi3OGvg/o.jpg","Amanda N.","Easy to see why this is a college town favorite: large portions at a decent price. Because of Yelp reviews, we chose this place and was excited to see they...","2017-07-15 15:51:32","https://www.yelp.com/biz/pollys-cocina-college-station-2?hrid=DqLsfeIZdPC9HR2QNrnNjQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",97,1
288,5,"https://s3-media1.fl.yelpcdn.com/photo/fFVloGCLK2LK8dq0WXorvQ/o.jpg","Christy D.","I was super concerned when I saw that the restaurant is connected to a convenience store, but this place is awesome. The food quality is amazing!!  I will...","2017-08-07 14:15:33","https://www.yelp.com/biz/pollys-cocina-college-station-2?hrid=I233Ih1y8eekvl3tAkGkPg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",97,1
289,4,"https://s3-media2.fl.yelpcdn.com/photo/CJ8xDAVL_GD6T75DHVNOtA/o.jpg","Dee O.","Ate here a few times while out in College Station. Loved the pho although the house special pho was a little too spicy for me. They will bring out basil if...","2017-07-09 18:26:34","https://www.yelp.com/biz/vys-kitchen-asian-cuisine-college-station?hrid=yRtWA9vd2EAhX4-GufqM4g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",98,1
290,1,"https://s3-media1.fl.yelpcdn.com/photo/B8XU_LVGluUi_G0X_IMApA/o.jpg","Ken L.","We ordered food at around 6:45 and waited like an hour before we left. Then we asked the waiter like a thousand time but the only answer we got is ""the food...","2017-09-04 17:36:40","https://www.yelp.com/biz/vys-kitchen-asian-cuisine-college-station?hrid=0V4AmtdisDNCUElvJzmvvw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",98,1
291,4,"https://s3-media1.fl.yelpcdn.com/photo/tG5LVr51qpD6APPH9JquoA/o.jpg","Jasmine Y.","I go to VY's all the time when my parents are here because they enjoy the healthier options VY's provides such as simple vegetable based entrees over white...","2017-03-09 22:31:07","https://www.yelp.com/biz/vys-kitchen-asian-cuisine-college-station?hrid=7k-_19ZC0rFB31q5U1dfBQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",98,1
292,5,"https://s3-media4.fl.yelpcdn.com/photo/ZCPKbFey3OF83MI8wPdNpg/o.jpg","Greg D.","As many whom have lived in College Station for at least a year might have noticed, the 100 block of College Main Street has been renovated and no longer...","2013-02-10 16:37:06","https://www.yelp.com/biz/college-main-street-college-station?hrid=MxTRPpb_rlBbCrRrhoTNRA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",99,1
293,5,"https://s3-media2.fl.yelpcdn.com/photo/EAOQa2RENhI00PpiAXJPzg/o.jpg","Dang L.","This new construction in the very recent years most likely happened because starting every Friday, sometimes Thursday, the police officers had to literally...","2014-09-25 17:17:09","https://www.yelp.com/biz/college-main-street-college-station?hrid=a9VUvzOwxeNAwtVV_Kn2Gg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:19","2017-10-26 04:25:19",99,1
294,4,"https://s3-media3.fl.yelpcdn.com/photo/RzYI0Djze2sULSCaUohp1w/o.jpg","David R.","I have passed Sodolaks restaurant for about 6 years and had never stopped until today.
What a great place to have a great meal and visit with an old...","2017-09-15 15:18:51","https://www.yelp.com/biz/sodolaks-beefmasters-restaurant-bryan?hrid=7fe2TYDyZzlRgkcZhb1coA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:20","2017-10-26 04:25:20",100,1
295,4,"https://s3-media2.fl.yelpcdn.com/photo/yWOIehvpP8w5KszfXp45uQ/o.jpg","Lauren W.","Service was amazing, every waitress/host encountered was so sweet and we were checked on multiple times. I asked the waitress for her recommendation on side...","2017-05-03 06:03:17","https://www.yelp.com/biz/sodolaks-beefmasters-restaurant-bryan?hrid=Ph1CzUQr3MK5UR2jFvfcCw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:20","2017-10-26 04:25:20",100,1
296,4,"https://s3-media3.fl.yelpcdn.com/photo/38_1cCFDL498yKPk6ugfRw/o.jpg","Pearl D.","We went here to check out what they have here. The place looked simple and clean. Service is friendly and attentive. The steak we ordered here was tasty and...","2017-10-18 23:34:50","https://www.yelp.com/biz/sodolaks-beefmasters-restaurant-bryan?hrid=A_WxX58KzsE7oMbBYIrJLQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:20","2017-10-26 04:25:20",100,1
297,5,"https://s3-media1.fl.yelpcdn.com/photo/YKvfMaiyhdEy41ZW3BBr9Q/o.jpg","Yeamin S.","I usually order sandwiches here, specially the Chicken. Shawarma. 
Also anyone who ever had Toum (middle-eastern garlic sauce) would appreciate their garlic...","2017-08-23 19:12:04","https://www.yelp.com/biz/babylon-cafe-and-mediterranean-grill-bryan-2?hrid=bMOcneNo1lnMFjgCTteSEg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:20","2017-10-26 04:25:20",101,1
298,5,"https://s3-media3.fl.yelpcdn.com/photo/Ug2Y8opqhQ4-eLz5qCgXjQ/o.jpg","Joshua M.","Came here to hangout randomly and had the hookah by recommendation of the server and the flavors were amazing.

Decided to order some food and it tasted...","2017-06-16 23:35:43","https://www.yelp.com/biz/babylon-cafe-and-mediterranean-grill-bryan-2?hrid=Mbs9NPE1-lEdxV2sIibJ8Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:20","2017-10-26 04:25:20",101,1
299,2,"https://s3-media2.fl.yelpcdn.com/photo/fc4X_h5JeeO9Qqd9BK2uSQ/o.jpg","Alexandra H.","I was craving Mediterranean food and came here for the first time tonight with my boyfriend. Unfortunately it will be my last. The service was poor and it...","2017-09-30 21:14:45","https://www.yelp.com/biz/babylon-cafe-and-mediterranean-grill-bryan-2?hrid=EKstYB3Qma4F3VL2LAewtA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:20","2017-10-26 04:25:20",101,1
300,4,"https://s3-media3.fl.yelpcdn.com/photo/SdEyRKQ2A6OPTaZEwFX54g/o.jpg","Crystal K.","Pretty decent quality of food for fried bar foods. I had the fish and shrimp combo with mashed potatoes and mixed veggies.
The catfish was really good and...","2017-10-22 17:01:35","https://www.yelp.com/biz/wings-n-more-restaurant-and-bar-college-station-2?hrid=1hDo-_vhlnK_bHroN5ulPQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",102,1
301,4,"https://s3-media2.fl.yelpcdn.com/photo/CocGNqYznGtBeSTyDsT_VQ/o.jpg","Juan M.","I came to Wings 'N More twice, when I visited College Station. I do not why, but I am a fan of this restaurant. Maybe I am a little bit bias because I love...","2017-06-22 16:23:45","https://www.yelp.com/biz/wings-n-more-restaurant-and-bar-college-station-2?hrid=4OoD5B1K7dvV9XfvWUZ1sA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",102,1
302,4,"https://s3-media4.fl.yelpcdn.com/photo/tEnttylnSYaJhM5NJfJ8SA/o.jpg","Sundi J.","Good wings, good service, fun atmosphere. 
Would definitely come back. 

Plus the drink specials are good deals if you're into that.","2017-05-04 16:51:37","https://www.yelp.com/biz/wings-n-more-restaurant-and-bar-college-station-2?hrid=7qxvlnKSdvBnk_DnjeMOgw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",102,1
303,5,"https://s3-media1.fl.yelpcdn.com/photo/hcikKD4UvBsOVwztwb4n9A/o.jpg","Jamie D.","We stopped in for dinner tonight and were very pleasantly surprised by our lovely dining experience!  We were greeted and seated very quickly and served a...","2017-09-22 22:06:57","https://www.yelp.com/biz/cilantro-mexican-grill-bryan?hrid=8AtF79KZSUzLcK7tBGRjug&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",103,1
304,3,"https://s3-media1.fl.yelpcdn.com/photo/YDeW7uClkYULgV8gqlcJag/o.jpg","Imba K.","If you were expecting a return of Tampico, or something like Hugo's or Frontera, you'll be disappointed. BCS isn't ready for that yet.

Cilantro, like local...","2017-09-10 13:59:35","https://www.yelp.com/biz/cilantro-mexican-grill-bryan?hrid=zo1gu8xmq7OWEEsvyMDMVQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",103,1
305,5,NULL,"Jason M.","Second time we have been there.  Pleasant service both times.  Good food both times, we even took leftovers home each time.  Parking is a little tough.","2017-10-17 14:18:14","https://www.yelp.com/biz/cilantro-mexican-grill-bryan?hrid=SBYPbpu1K3op8nU7YbdYRw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",103,1
306,5,"https://s3-media1.fl.yelpcdn.com/photo/chSUkKNjhGlXLmDu5GPlyw/o.jpg","Brad M.","Azure is, without question, my favorite Sushi joint in College Station. My favorite roll is Joe's, while my wife always gets the Special Bear and we are...","2017-07-31 06:18:40","https://www.yelp.com/biz/azure-fusion-bistro-and-sake-college-station?hrid=OMP1zUNS2HP_b8_e8CzZ_A&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",104,1
307,5,"https://s3-media4.fl.yelpcdn.com/photo/v39M4ePhpgyGhhMOOl9cyg/o.jpg","Laura W.","Best sushi hands down in Bryan/College Station. I have taken many of my friends here who live in Dallas or Atlanta and they keep telling me how much they...","2017-10-21 20:08:55","https://www.yelp.com/biz/azure-fusion-bistro-and-sake-college-station?hrid=-x7j6TUDPsEUnrMBlJuC5Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",104,1
308,4,"https://s3-media3.fl.yelpcdn.com/photo/z8pTa4_gbkV5z6fhq1eRaw/o.jpg","Echo L.","I have to say, it is pricy. But the food taste good! Fishes are really fresh and taste super good. I ordered angel rolls will two fish eggs sushi (forgot...","2017-07-17 21:47:08","https://www.yelp.com/biz/azure-fusion-bistro-and-sake-college-station?hrid=bUPOA3Vwt0seTbcomxfAPg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",104,1
309,5,"https://s3-media3.fl.yelpcdn.com/photo/MIF3o-fTRJqDDJWGqpYC5Q/o.jpg","Conner B.","I haven't feel as good as I did after eating at Newks today than I did when I divorced my 1st wife! It's been forever, so I had to order the most tried and...","2017-04-18 18:31:57","https://www.yelp.com/biz/newks-eatery-college-station?hrid=xv4u86hwraUnHxwb1GVJhg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",105,1
310,1,"https://s3-media3.fl.yelpcdn.com/photo/R6J26Cdu7Wz6ExLjuTe7bg/o.jpg","Virginia S.","I will not be eating here again. It took them over 30 mins to bring my order. They kept taking food to people that came in after me. My friend that ordered...","2017-03-12 13:38:39","https://www.yelp.com/biz/newks-eatery-college-station?hrid=az2YPUB5x-De8u9ovHVzcw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",105,1
311,5,"https://s3-media2.fl.yelpcdn.com/photo/MgU6nlzJ95nmTmdi421LgQ/o.jpg","Mitchel S.","The atmosphere is great, the prices are reasonable, and the food is great! Newks Q Pizza is amazing!","2017-03-12 10:06:31","https://www.yelp.com/biz/newks-eatery-college-station?hrid=fScnTH42G2vK4UUflBI-QA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",105,1
312,5,"https://s3-media1.fl.yelpcdn.com/photo/SJjkNKeEvSh6qMKmIPOA1A/o.jpg","Michelle M.","Every option is good here.  Chipotle chicken, carnitas, and crave chicken have to be my favorite though.  
Also if you have yet to try the fideo soup I...","2017-07-24 20:01:16","https://www.yelp.com/biz/taco-crave-taco-bar-bryan-2?hrid=S7dCUsCL4eM4E1SAty2m4A&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:21","2017-10-26 04:25:21",106,1
313,4,"https://s3-media3.fl.yelpcdn.com/photo/oE0DU6DCSjwJre2wuH8yMw/o.jpg","Janis R.","Fantastic street style tacos. Since it was our first visit the lady behind the counter let us sample several of the filling choices. They even have a couple...","2017-09-22 11:16:11","https://www.yelp.com/biz/taco-crave-taco-bar-bryan-2?hrid=IZ2XtLn5ChEruCGxyt_NkA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:22","2017-10-26 04:25:22",106,1
314,3,"https://s3-media3.fl.yelpcdn.com/photo/NMvS_niQHor0zE6grXpb5w/o.jpg","Lili C.","I went and checked this place out 2 or 3 weeks after it had opened and it was okay. I got 3 different tacos on corn and mine were all double tortilla and my...","2017-02-10 09:54:31","https://www.yelp.com/biz/taco-crave-taco-bar-bryan-2?hrid=PQ1-UbJPE_VYFJstczN0Wg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:22","2017-10-26 04:25:22",106,1
